smiles_i,smiles_j,diff
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(OCCCNCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,-1.7533273696899414
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(OCCCN4CCN(CCO)CC4)c(OC)cc23)c(Cl)cc1Cl,-2.349635124206543
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(OCC4CCN(C)CC4)c(OC)cc23)c(C)cc1C,-1.1165056228637695
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(OCCCN4CCOCC4)c(OC)cc23)c(C)cc1C,-2.0
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ncccc4CN(C)C)c(OC)cc23)c(Cl)cc1Cl,1.2009148597717285
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccccc4CN4CCOCC4)ccc23)c(Cl)cc1Cl,1.3716111183166504
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCOCC5)cc4)ccc23)c(Cl)cc1Cl,-1.711935043334961
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OC)c(OCCN5CCOCC5)cc4cc23)c(Cl)cc1Cl,-1.9751758575439453
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1Cl,-2.567690849304199
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3ccc(-c4ccc(CN5CCN(C)CC5)cn4)cc23)c(Cl)cc1Cl,1.2319493293762207
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1F,-2.5492076873779297
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4coc(CN5CCN(C)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,-2.3383541107177734
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCN(C)CC5)o4)c(OC)cc23)c(Cl)cc1Cl,-1.1165056228637695
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,CCOc1cc2c(=Nc3cc(OC)c(Cl)cc3Cl)c(C#N)c[nH]c2cc1C#CCCN1CCN(C)CC1,-1.6176652908325195
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(OCCCN4C[C@H](C)N(C)[C@H](C)C4)c(OC)cc23)c(Cl)cc1Cl,-2.0843210220336914
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,CCCN1CCN(CCCOc2cc3[nH]cc(C#N)c(=Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)CC1,-2.189056396484375
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc2c(=Nc3cc(OC)c(OC)c(OC)c3)c(C#N)c[nH]c2cc1OCCCN1CCN(C)CC1,-1.522878646850586
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CCN5CCOCC5)cc4)ccc23)c(Cl)cc1Cl,-1.0843205451965332
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCOCC5)cc4)c(OC)cc23)c(Cl)cc1Cl,-1.0543575286865234
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cccc(CN5CCN(C)CC5)c4)ccc23)c(Cl)cc1Cl,-1.0843205451965332
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCN(C)CC5)cc4)ccc23)c(Cl)cc1Cl,-1.5314788818359375
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OC)c(OCCN5CCC(O)CC5)cc4cc23)c(Cl)cc1Cl,-1.9082298278808594
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCC(O)CC5)c(OC)cc4cc23)c(Cl)cc1Cl,-2.3731164932250977
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OC)c(OCCN5CCN(C)CC5)cc4cc23)c(Cl)cc1Cl,-2.189056396484375
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCN(C)CC5)c(OC)cc4cc23)c(Cl)cc1Cl,-2.7680511474609375
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OC)c(OCCN5CCOCC5)cc4cc23)c(Cl)cc1C,-1.8325090408325195
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1C,-2.711935043334961
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OC)c(OCCN5CCOCC5)cc4cc23)c(C)cc1Cl,-1.9082298278808594
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(C)cc1Cl,-3.0543575286865234
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CCN5CCOCC5)cc4)c(OC)cc23)c(Cl)cc1Cl,-1.1890559196472168
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,CCN1CCN(Cc2ccc(-c3ccc4c(=Nc5cc(OC)c(Cl)cc5Cl)c(C#N)c[nH]c4c3)cc2)CC1,-1.7533273696899414
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCN(CCO)CC5)cc4)ccc23)c(Cl)cc1Cl,-1.5583505630493164
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCC(O)CC5)c(OC)cc4cc23)c(Cl)cc1C,-2.4900856018066406
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OC)c(OCCN5CCN(C)CC5)cc4cc23)c(C)cc1Cl,-2.0543575286865234
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCN(C)CC5)c(OC)cc4cc23)c(C)cc1Cl,-2.7390871047973633
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/c4ccc(-c5ccccc5)cc4)ccc23)c(Cl)cc1Cl,1.1312789916992188
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,CCN1CCN(CCc2ccc(-c3ccc4c(=Nc5cc(OC)c(Cl)cc5Cl)c(C#N)c[nH]c4c3)cc2)CC1,-1.6622467041015625
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,CCN1CCN(Cc2ccc(-c3cc4[nH]cc(C#N)c(=Nc5cc(OC)c(Cl)cc5Cl)c4cc3OC)cc2)CC1,-1.385350227355957
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4coc(CN5CCN(c6ccccc6)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,-1.6741466522216797
COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/CCCCCCCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,1.2747011184692383
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC)c(OC)c3C)c2cc1OC,2.0093398094177246
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,CCOc1c(OC)cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)cc1OC,1.136582851409912
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc2[nH]cc(C#N)c(=Nc3cc(OC)c(OC(C)C)c(OC)c3)c2cc1OC,1.3786349296569824
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,Cc1cc2c(Nc3ccc4[nH]c(=N)[nH]c4c3)c(C#N)cnc2cc1OCCCN(C)C,1.4925780296325684
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3ccc(C#Cc4cccnc4)cc23)c(Cl)cc1Cl,1.9806947708129883
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4cccnc4)ccc23)c(Cl)cc1Cl,1.0093398094177246
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccccn4)ccc23)c(Cl)cc1Cl,2.0615181922912598
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccncc4)ccc23)c(Cl)cc1Cl,1.2563199996948242
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3ccc(/C=C/c4ccncc4)cc23)c(Cl)cc1Cl,2.1225719451904297
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(CCc4ccncc4)ccc23)c(Cl)cc1Cl,1.9806947708129883
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OC)c(OC)cc4cc23)c(C)cc1Cl,1.659461498260498
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/CCN(C)C)c(OC)cc23)c(Cl)cc1Cl,1.129633903503418
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(OC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,1.698969841003418
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc2[nH]cc(C#N)c(=Nc3ccc(Cl)cc3Cl)c2cc1OCCCN1CCOCC1,1.6796646118164062
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,CCCCOc1cc2[nH]cc(C#N)c(=Nc3ccc(Cl)cc3Cl)c2cc1OCCCC,1.5413622856140137
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,Cc1cc2c(Nc3ccccn3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1,1.2174839973449707
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccccc4)ccc23)c(Cl)cc1Cl,1.8423919677734375
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/c4ccccc4)ccc23)c(Cl)cc1Cl,1.5925145149230957
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,CCOc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/c4ccncc4)ccc23)c(Cl)cc1Cl,2.828603744506836
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN(C)C)cn4)ccc23)c(Cl)cc1Cl,1.4511852264404297
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/CCN4CCOCC4)ccc23)c(Cl)cc1Cl,2.3786349296569824
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3ccc(/C=C/CCN4CCOCC4)cc23)c(Cl)cc1Cl,1.8687210083007812
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/CN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,1.7522153854370117
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(OCC4CCCCN4C)c(OC)cc23)c(Cl)cc1Cl,1.276761531829834
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,Cc1cc2c(Nc3ccc4[nH]c(=N)[nH]c4c3)c(C#N)cnc2cc1OCCCN1CCCC1,1.5386390686035156
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccccc4)c(OC)cc23)c(Cl)cc1Cl,1.0931167602539062
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/c4ccccc4)c(OC)cc23)c(Cl)cc1Cl,1.1501555442810059
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccsc4CN4CCOCC4)ccc23)c(Cl)cc1Cl,1.9806947708129883
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cscc4CN4CCOCC4)ccc23)c(Cl)cc1Cl,1.7174534797668457
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3ccc(C#CCCN4CCN(C)CC4)cc23)c(Cl)cc1Cl,1.698969841003418
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/CCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,1.5925145149230957
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,CCOc1cc(N=c2c(C#N)c[nH]c3cc(OCC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,2.483370304107666
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc2c(=Nc3nc4ccccc4s3)c(C#N)c[nH]c2cc1OCCCN1CCN(C)CC1,1.606755256652832
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc2c(=Nc3nc4ccccc4[nH]3)c(C#N)c[nH]c2cc1OCCCN1CCN(C)CC1,1.4610939025878906
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc2c(=Nc3ccc(C)cc3C)c(C#N)c[nH]c2cc1OCC1CCN(C)CC1,1.136582851409912
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4cccc(CN(C)C)n4)ccc23)c(Cl)cc1Cl,2.0093398094177246
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccc(CN(C)C)s4)c(OC)cc23)c(Cl)cc1Cl,1.9283065795898438
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cncc(CN5CCOCC5)c4)ccc23)c(Cl)cc1Cl,2.78439998626709
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCOCC5)cn4)ccc23)c(Cl)cc1Cl,1.5676908493041992
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCOCC5)nc4)ccc23)c(Cl)cc1Cl,1.8557558059692383
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cccc(CN5CCOCC5)n4)ccc23)c(Cl)cc1Cl,2.271740436553955
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cc(CN5CCOCC5)ccn4)ccc23)c(Cl)cc1Cl,1.828603744506836
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCSCC5)cn4)ccc23)c(Cl)cc1Cl,1.698969841003418
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3ccc(-c4coc(CN5CCN(C)CC5)c4)cc23)c(Cl)cc1Cl,1.261521339416504
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/CCN4CCCCC4)c(OC)cc23)c(Cl)cc1Cl,1.2293367385864258
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/CCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,1.881309986114502
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/CCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,1.100670337677002
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccc(CN(C)C)cn4)c(OC)cc23)c(Cl)cc1Cl,1.7174534797668457
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4cc(CN(C)C)ccn4)c(OC)cc23)c(Cl)cc1Cl,2.100670337677002
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ncccc4CN(C)C)c(OC)cc23)c(Cl)cc1Cl,2.7686057090759277
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4cncc(CN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl,1.5133333206176758
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4cccc(CN(C)C)n4)c(OC)cc23)c(Cl)cc1Cl,1.4164233207702637
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccccc4CN4CCOCC4)ccc23)c(Cl)cc1Cl,2.9393019676208496
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/c4ccc(CN(C)C)cn4)c(OC)cc23)c(Cl)cc1Cl,1.100670337677002
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/c4cc(CN(C)C)ccn4)c(OC)cc23)c(Cl)cc1Cl,1.7843999862670898
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3ccc(-c4ccc(CN5CCN(C)CC5)cn4)cc23)c(Cl)cc1Cl,2.79964017868042
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4ccc(CN5CCN(C)CC5)cn4)ccc23)c(Cl)cc1Cl,1.1225719451904297
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/CCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,1.79964017868042
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,CCN1CCN(CC/C=C/c2cc3[nH]cc(C#N)c(=Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)CC1,1.1633167266845703
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/c4ccc5ccccc5c4)ccc23)c(Cl)cc1Cl,1.8423919677734375
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccc(CN(C)C)cc4)c(OC)cc23)c(Cl)cc1Cl,1.6159958839416504
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4cccc(CN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl,1.698969841003418
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4cccc(CCN(C)C)n4)c(OC)cc23)c(Cl)cc1Cl,1.276761531829834
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,CCOc1cc2c(=Nc3cc(OC)c(Cl)cc3Cl)c(C#N)c[nH]c2cc1C#Cc1cccc(CN(C)C)n1,1.271740436553955
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/c4cccc(CN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl,1.3372421264648438
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cccc(CN5CCOCC5)c4)c(OC)cc23)c(Cl)cc1Cl,1.5133333206176758
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCN(C)CC5)c(OC)cc4cc23)c(Cl)cc1Cl,-1.2003602981567383
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1C,-1.1442441940307617
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(C)cc1Cl,-1.4866666793823242
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(-c4cccc(CCN5CCOCC5)c4)c(OC)cc23)c(Cl)cc1Cl,1.2064738273620605
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc4cc(OCCN5CCN(C)CC5)c(OC)cc4cc23)c(C)cc1Cl,-1.171396255493164
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccc(-c5ccccc5)cc4)ccc23)c(Cl)cc1Cl,1.9604911804199219
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(/C=C/c4ccc(-c5ccccc5)cc4)ccc23)c(Cl)cc1Cl,2.698969841003418
COc1cc(N=c2c(C#N)c[nH]c3cc(OC)c(OC)cc23)c(C)cc1C,COc1cc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccc(CN5CCN(C)CC5)cn4)c(OC)cc23)c(Cl)cc1Cl,1.9283065795898438
